c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100
0.0112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107578,0,0,0,0,0.0087388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111053,0,0,0,0,0,0,0,0,0,0,0,0.0112613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112366,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091969,0.0089717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119121,0.0111014,0.0110783,0.0109324,0,0,0,0,0,0,0,0,0.0110826,0.0110391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086654,0.0460371,0.0112257,0,0,0,0,0,0,0,0,0.022249,0.0111887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113536,0,0,0,0,0.0091718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089433,0.0110873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088974,0.0087249,0,0,0,0,0,0,0,0,0,0,0.0108551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0111132,0,0,0,0,0,0,0.0190962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0085534,0,0,0.0088758,0,0,0,0,0.0111917,0,0,0,0,0,0,0.0114039,0,0,0,0,0,0,0,0.010679,0,0,0.0117695,0.0110328,0,0,0,0.0555704,0.0221787,0.0110671,0,0,0,0,0.0180123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0441395,0,0.0105542,0,0.0199026,0,0,0,0.0110881,0,0.0111214,0,0.0089103,0.0108408,0.0200139,0.0199431,0.0082936,0.0111943,0,0.0308062,0.0117864,0,0.0543669,0.0553443,0.056262,0.0108636,0.0110805,0.011085,0,0.0109819,0.0117615,0.0227378,0.0445233,0.0110302,0.0445127,0,0.0288028,0.0082639,0,0,0,0,0,0,0,0,0,0,0,0.0089374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112342,0.0111323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0652124,0.0110471,0,0.0109957,0.0113284,0,0.0226676,0.0109761,0.0116723,0,0,0,0,0.0117702,0.0286689,0,0.0222951,0.0666188,0.0776858,0,0.0422149,0.042352,0.0650851,0.0887326,0.0312496,0.0279193,0.0202102,0.0222334,0.0220589,0,0,0,0,0.0546395,0.0110829,0,0,0,0,0.0313767,0.0166308,0,0.019574,0.1246375,0.0203911,0,0,0,0,0,0,0.0110968,0,0,0,0,0.0205977,0.0111732,0,0.0219552,0.0110727,0,0,0,0,0,0,0,0,0,0.0081019,0.0079082,0.0110914,0,0,0,0,0,0,0.0111747,0,0,0,0.0110445,0.0332146,0.0109988,0,0,0,0,0,0.0110669,0,0,0.0223742,0,0,0,0,0
0.011132,0,0,0,0,0,0.011064,0,0.0112668,0,0,0,0,0.0110653,0.0333442,0.02219,0.0284603,0.0224419,0.0222099,0.0222948,0.0220885,0,0.0111548,0,0,0.019708,0.0111085,0,0,0.0110317,0,0,0.0190544,0.0108805,0.0115347,0,0.0231226,0.0334374,0.0106154,0.0302075,0.0111543,0,0.0112657,0,0,0.0111177,0,0.0222313,0,0.019888,0.1367936,0.0110412,0,0.0111209,0.0110612,0.0111792,0.0303374,0,0.0114536,0,0,0.0111893,0.0220555,0.0335469,0.0089597,0,0.0201117,0.0615765,0.0759075,0.0758433,0.0579503,0.0090711,0.0231194,0.0110926,0.022204,0,0,0.0230051,0,0,0,0,0,0,0,0,0,0,0.0992289,0.0554878,0,0.0111328,0.0229701,0.0520921,0.0110698,0.0088687,0.0087703,0.08433039,0.0221513,0
0,0.0111976,0.0115736,0,0,0,0.0111759,0,0.011376,0,0,0,0,0.0110495,0,0.0110407,0.0312437,0.0532405,0.0311859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111633,0,0,0,0,0,0,0,0.0109725,0,0,0,0,0,0,0,0,0.0222229,0.0333941,0.0198615,0.0175997,0,0,0.022193,0.0111285,0.0220178,0.0527221,0.0110786,0,0.0228145,0,0.0441594,0.011066,0.0551228,0,0,0.0444395,0.1453139,0.1086542,0,0.0110616,0.0228461,0.0222829,0,0,0,0,0.0112485,0,0,0,0,0.0111488,0,0.0112606,0,0.0124039,0,0,0,0,0,0,0
0.0110064,0.055737,0.0812789,0.0184523,0,0.0800295,0.1204682,0.0513624,0.030791,0.0386249,0.0828457,0.0419698,0.0109814,0,0.022219,0.0112774,0.0331076,0.0510975,0.0089494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185299,0,0,0,0,0.0118061,0,0,0,0.0111462,0,0.0223137,0.0112639,0,0.0110919,0,0.0080617,0,0.0113086,0,0,0,0.0110096,0,0,0.0094995,0,0.0111522,0,0.0111503,0.0221102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022143,0.0221475,0,0.0555955,0.0223626,0.2233084,0.0969978,0.0529872,0.0422858,0.0439413,0.042399,0.084952,0.2018223,0.0604625,0.0617508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019394,0,0,0,0,0,0,0,0.0108792,0,0.0111037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0110673,0,0,0,0,0,0,0,0.0111364,0,0,0,0,0,0.0079769,0.0089336,0,0,0,0,0,0,0,0.0113796,0.0196143,0.0111517,0.0114937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0109161,0,0,0,0.0089044,0.0093588,0,0,0,0,0,0,0,0,0,0,0,0.0079059,0,0.0201304,0,0.0110558,0,0,0.0111254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010757,0,0.011424,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117193,0.0111169,0,0,0.0113009,0.0205416,0,0,0,0,0,0.0220238,0,0.0333241,0,0.0109499,0,0,0,0.0111389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112231,0,0,0,0,0,0.0112407,0,0
0,0,0,0,0,0,0,0,0,0.009115,0,0,0,0,0,0,0,0,0.0080938,0.0313982,0.0404511,0,0.0201412,0.0089616,0.0110344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197678,0,0.0091162
0,0,0,0,0,0,0,0,0,0,0,0,0.0228855,0,0,0,0.033399,0,0,0,0,0.0111771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0194637,0,0,0.0221054,0,0,0,0.0094351,0.0111127,0.0442409,0,0.0111131,0,0.0281532,0,0,0,0.0110852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112188,0,0.0089406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116724,0,0,0,0.0127742,0,0,0,0,0.0096649,0,0.0111258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0201407,0,0,0,0,0,0,0.0089376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0093848,0,0.0212032,0,0,0,0,0,0.0271165,0,0,0.0111895,0.0109981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0088416,0.0093866,0,0,0,0,0.0280026,0,0.0118961,0,0,0,0.0110763,0.0332668,0,0,0,0,0,0,0,0,0,0,0,0,0.0195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091784,0,0,0,0.0110963,0,0.0197729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0109861,0,0,0.019938,0.011194,0.033321,0.0274663,0,0,0,0,0,0,0.0281745,0,0,0,0,0.0111606,0.0221844,0,0,0,0.0111624,0,0,0.0218512,0,0.0158674,0.0084439,0,0,0.0091631,0.0111282,0,0,0,0,0,0,0,0,0,0,0.0221478,0,0.0111573,0,0,0,0,0,0,0,0,0,0.0110316,0.0201168,0,0,0,0,0.0111524,0,0.0110924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278034,0,0,0,0,0,0.0196893,0,0
0,0,0,0,0,0.0110964,0,0,0.0111628,0,0,0,0.0110564,0,0,0,0,0.0520363,0.0806618,0.0443846,0.111694,0.0846676,0.0597282,0.0556507,0.0332484,0.0088818,0,0,0,0.0101509,0.0110712,0.0118964,0.0111473,0.0228443,0.0525336,0.05125991,0.0513551,0.0509764,0,0.0113022,0,0.0334369,0.0110266,0.09593099,0.0334635,0.0192063,0.0823079,0.0773623,0.0452946,0,0,0,0.0081283,0,0,0.0110825,0,0,0.0113731,0.0110878,0,0.0207277,0,0.011137,0,0.0452892,0.0312015,0.033466,0.0335814,0.0221948,0,0.0109476,0,0,0.0119438,0.0109804,0.0110969,0.0111514,0,0.0264459,0,0,0,0,0,0.0109635,0,0.0109599,0.0220416,0.0111955,0.0111178,0.09440821,0.0118417,0.0110397,0,0,0.0355315,0.010777,0,0
0,0,0,0,0,0.0111372,0,0,0.0333989,0,0,0.0200082,0,0,0,0.0097328,0,0,0,0,0,0.0229553,0.0195651,0,0,0.011018,0,0,0,0,0.0997619,0.0111982,0.0111188,0.0333871,0,0.0112302,0,0,0.0108804,0.0111472,0.0229144,0,0,0.0113378,0.0111912,0.0086669,0,0,0.011177,0,0,0,0,0,0.0222424,0,0,0,0.0108437,0,0,0.0109551,0.019532,0.0170008,0.009128,0.0109919,0.022991,0.022244,0.0258977,0.0197192,0.1331992,0.0333391,0.0333724,0,0.0209945,0.0334169,0,0,0.0111056,0.0282262,0.0112765,0.0279495,0.1734719,0.0095777,0,0,0.0112083,0.0112647,0,0,0.1687425,0.0414868,0,0,0,0,0,0,0.0119577,0
0,0,0,0,0.0109491,0,0,0,0,0.0087496,0,0.0213084,0,0,0,0.0083837,0.0183718,0,0,0,0,0.0092455,0,0,0,0.0193644,0.0085012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219855,0,0.0110934,0,0.011037,0,0,0,0,0,0,0.0202241,0.0221592,0.0098641,0.0424177,0.0203751,0,0,0,0,0,0.0195241,0.0109162,0,0.0111016,0,0.0111077,0,0,0,0,0,0,0,0,0.0112195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206984,0.0110357
0.0112397,0,0,0,0.011013,0.0314285,0.0332933,0.0333395,0.022159,0,0.0110976,0.1222717,0.0228435,0.008605,0.0110423,0,0.028635,0.0176648,0,0.0096397,0.0111997,0.0111649,0,0,0,0,0,0,0.0200919,0.0086193,0,0,0.0080611,0.0118751,0,0.0112072,0,0,0.0320488,0.0086654,0,0.0110229,0,0.0110538,0.0111857,0,0,0,0.0110932,0,0,0,0.0091519,0,0,0.0110749,0,0.0091319,0,0.0090609,0,0,0.0111647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111557,0,0,0,0,0,0,0,0,0.0181302,0,0,0.0110698,0.0231141,0,0.0111453,0
0.0332528,0,0,0.0111443,0,0,0,0,0,0,0.0304804,0,0,0,0,0,0,0.0181624,0,0,0,0,0,0,0.0086604,0,0.0240878,0,0,0,0,0,0,0,0,0,0.033427,0.0331133,0.011165,0.0222323,0.0509476,0.0226806,0,0.0111909,0,0.0117618,0,0.0221991,0.0222494,0,0,0,0,0.0171595,0.0223355,0,0.0111416,0,0,0.0201862,0.0513509,0,0.0110178,0.0110563,0.0090871,0.0109642,0.0111337,0.0222137,0.0563393,0.0109057,0,0,0,0.0316755,0.008444,0.0111175,0.019573,0,0.0090497,0,0,0,0.011081,0.0111364,0.0110507,0,0,0.0200975,0,0.0092981,0,0,0,0,0,0.0116567,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111266,0.01176,0,0,0,0.007971,0,0,0,0.0110676,0.0110546,0,0,0,0,0,0.0111944,0.0110194,0.0111,0,0,0,0,0.0288263,0.0086886,0,0.0112811,0,0.010953,0.0769574,0,0,0,0,0,0.0638609,0,0,0.0112708,0.0091393,0.0310981,0.0599739,0.0893443,0.0968185,0.0111271,0.0306971,0.0220889,0.0950481,0.1290124,0.0840462,0,0.0419194,0.0223295,0.0445834,0.0498958,0.0571961,0.0426757,0.07456081,0.1250589,0,0.08884771,0,0.0223477,0.044394,0.0224178,0,0,0,0,0,0.0985338,0.0514498,0.1740084,0.0708092,0.1350725,0.0087098,0.0744801,0.0308068,0.0330981,0,0.0110447,0,0,0
0,0.033434,0.0442383,0.0888987,0.0220332,0.0332911,0.0118192,0,0,0.0111555,0.0099417,0,0,0,0.0104045,0,0,0.0200727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110956,0,0,0,0.01116,0,0,0,0,0.0110572,0,0.0109944,0.0222878,0,0.06822211,0.0650523,0,0,0,0,0.0200421,0.0220085,0.0510146,0.0446974,0.1863398,0.2641872,0.159436,0.0308609,0.0427921,0.0609561,0.0405291,0.0316134,0.0737026,0.0413306,0.0553513,0.1689364,0.1635116,0.0970474,0.0417277,0.0340555,0.0215086,0.0716591,0.07112969,0.0418375,0.0510926,0.031159,0.1300973,0.0108769,0.0781193,0.1726626,0.0900034,0.0711636,0.0222079,0.0117622,0.0200928,0.029144,0.0112946,0,0.0111311,0.0777414,0.008471,0.0090391,0,0,0,0.0222148,0.0111646
0,0.0117969,0.0193656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110624,0,0,0,0,0,0,0,0.0111305,0.0313199,0.0090406,0.0111478,0,0,0,0.0333101,0.0669288,0.0208318,0,0.0333732,0.0564976,0.1098132,0.0608892,0.0112731,0,0.0112163,0.0220399,0,0.0228634,0.0118471,0.0220675,0.009213,0,0.008941,0.0552453,0.0199877,0.1169511,0.1914027,0.0535842,0.0689545,0.1982977,0.1548905,0.0828506,0.0112035,0.0220558,0,0.0110944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090391,0,0.008852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011032,0,0,0,0.0190429,0,0,0,0,0,0,0,0,0,0,0,0.0849583,0.0370831,0,0.0199377,0,0.0444881,0,0,0,0,0.0110857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111558,0,0,0,0,0
