c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112622,0.0109547,0,0,0,0,0,0.0089691,0,0,0,0,0,0,0,0,0.0109543,0,0,0,0,0.00973,0,0.0110182,0.0111491,0,0.0110171,0,0,0,0,0.0103182,0,0,0,0,0,0,0,0,0,0.0112138,0,0,0.022172,0,0.0109974,0,0.0111662,0.0109218,0,0,0,0.0087926,0,0,0,0,0,0,0,0,0,0,0,0.0100191,0.0111814,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111488,0.0539196,0.0197734,0,0,0,0,0,0,0,0,0,0.0110478,0.0223534,0,0,0.0091543,0,0.0110622,0.0109715,0,0,0,0,0,0,0.0112287,0,0,0,0,0,0,0.0660118,0.0558628,0.0225245,0.0224625,0,0,0.0109947,0,0.0221697,0,0,0,0,0,0,0,0,0.0111228,0,0,0,0,0
0,0,0,0,0.0108002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087442,0,0,0.0102168,0,0,0.0089106,0.0222428,0.0555005,0,0,0,0,0,0,0,0,0.0088779,0,0,0,0.0112019,0,0,0,0,0,0,0,0,0,0,0,0.0112222,0,0,0.0089863,0,0,0.0507862,0.0334698,0,0,0,0,0.0110846,0.022292,0,0.0110065,0,0,0,0,0.0110623,0.0110929,0.0220819,0.0112186,0,0,0,0
0,0.0111598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111829,0,0,0,0,0.009291,0,0,0,0,0,0,0,0.0091001,0,0.0109918,0,0.0313533,0.0116698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110265,0,0.0111027,0,0,0,0,0,0,0.0223664,0.0221863,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117009,0,0,0,0,0,0,0.0093902,0.0111103,0,0,0,0,0.0078628,0.0116974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110831,0,0,0,0,0,0.0110639,0,0.0090996,0,0,0,0.0144227,0.010995,0.0222207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111475,0,0.0085699,0,0.0089207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112137,0,0,0,0,0,0.008752,0,0,0,0.0204851,0,0,0.0109074,0,0,0,0,0.0350585,0,0,0,0,0,0,0.0111938,0,0,0,0,0,0,0.0198154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111019,0,0,0,0
0,0,0,0,0,0,0,0.0313367,0.0120467,0,0,0,0,0,0,0,0,0,0,0,0,0.0110053,0,0,0.0111496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110234,0,0,0,0,0.0199074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0112295,0.0702635,0.0089501,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0.0110837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110375,0,0,0,0,0,0,0,0,0,0,0,0,0.0106413,0,0,0,0,0,0,0,0.0333952,0,0,0,0,0,0,0,0.0111822,0,0,0,0,0,0,0,0.0112069,0,0,0.0110184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110639,0
0,0,0,0,0,0,0.0089481,0.0717201,0.0110912,0,0,0,0,0,0,0,0,0,0,0,0,0.0109812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111519,0,0,0.0111675,0,0.0110251,0,0,0,0,0,0.0087167,0,0,0,0,0,0.0115721,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0110521,0,0.0425259,0.0331995,0,0,0.0107538,0,0,0,0.0333847,0.0110121,0,0,0,0,0.0333148,0.0111273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112415,0,0,0.0194201,0.0112415,0,0,0,0.0351166,0.0199267,0.0333751,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0196868,0,0.0202051,0,0,0.0226595,0.0292088,0.0091129,0,0.011045,0.0111668,0,0.0111575,0.011025,0.0338319,0.0650523,0.0290136,0,0.0221733,0.0110975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111603,0,0,0,0.0115855,0.0212115,0.0104799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116641,0,0,0,0,0,0.0221907,0,0.0111635,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1066522,0.0613168,0.0204904,0.0387647,0.0222113,0.0324774,0.0512714,0.08290569,0.0306386,0.0111514,0.1864215,0.0109848,0,0,0.0336928,0.0773903,0.0112586,0,0.0109885,0,0.0111733,0.01106,0,0,0,0,0,0,0,0,0,0,0,0,0.0111195,0,0,0,0,0.0205737,0.010936,0,0,0,0,0,0.0111653,0,0,0.022143,0,0,0,0,0.012574,0,0,0.0118111,0,0,0,0,0,0.0109759,0,0,0,0,0,0,0,0.01953,0.0102086,0,0,0,0,0.055572,0.0225224,0,0,0.0110081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0111009,0,0.0222131,0.057729,0.0426972,0.0332476,0.0111267,0,0.0108887,0,0.0111526,0.0555189,0,0.109049,0.1535949,0.0110202,0,0,0,0,0,0,0,0,0,0.0225419,0.0551896,0.0089546,0,0,0.0533983,0.0545315,0.0101195,0,0,0,0,0.0084876,0,0,0,0,0,0.0098711,0,0,0,0,0,0.0220687,0,0.0111063,0,0,0,0.0098429,0,0.0109908,0.0223487,0.0271741,0,0,0.0111766,0,0,0,0,0,0,0.0111417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325905,0.0508971,0.0619839,0.0332737,0,0.0112363,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.049315,0.0427593,0.0667657,0.0111685,0.0227082,0.0111362,0,0,0,0,0,0.0220589,0.0288323,0,0,0.0716445,0.0609947,0,0,0,0,0,0,0.0630011,0.0109724,0.0110096,0,0,0.0110103,0.0311308,0.0179481,0.0111639,0.1050574,0,0,0.007858,0,0,0,0,0,0,0,0,0,0,0,0.0111408,0.0110872,0.0221801,0.0221278,0,0.019344,0,0,0.053534,0.0415496,0.07992101,0.0313766,0,0.0110683,0,0,0,0,0.09232289,0.0631003,0.0335976,0.0221787,0,0.0181241,0.020896,0.0110032,0.0223354,0.0222016,0,0,0,0.0111286,0,0.0547208,0.0482833,0.0401155,0.0442768,0,0,0.0121699,0,0,0
0,0,0,0.0112924,0.0089164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089749,0,0,0.0112028,0,0.0111261,0.0204573,0.0115433,0,0.009364,0.0221432,0.0429157,0.0083971,0,0,0,0,0,0,0.0112076,0.0111483,0,0,0,0.0111849,0,0.0222552,0.0112187,0.0110744,0.1348603,0.0509275,0,0,0.0111729,0,0.0118853,0,0,0,0,0.011565,0,0,0,0.021995,0.0556913,0.033394,0.0332369,0.0424764,0.0111329,0,0.011033,0.1118656,0.0213164,0.037164,0.0574282,0.078042,0.0426508,0.0091431,0,0.0111729,0,0,0.0084184,0,0,0.0098711
0,0,0.0333772,0.0212754,0.0109956,0.0445058,0.041569,0.0199721,0,0,0.0223207,0,0,0.0189159,0.0206058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110972,0.08890021,0,0.0110105,0,0,0,0,0,0.0114296,0,0,0,0,0,0,0.0332383,0.0223812,0,0,0,0,0.0197199,0,0.0082351,0,0.0449776,0.0330321,0.0392248,0.0110832,0,0.0109778,0,0.0334236,0,0,0,0,0.0299147,0,0,0,0,0,0,0.0111787,0.08850431,0.0111313,0.0087846,0,0.0105696,0.0817203,0.0220785,0.0330236,0,0.0258723,0,0,0,0,0,0,0,0
0,0,0,0,0,0.011081,0.0111066,0.0310046,0.068932,0.0443566,0.0401732,0,0.0114129,0.0329605,0,0,0.0111621,0.0111418,0.0223102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089703,0,0,0,0,0,0,0.0118777,0,0,0.0108836,0.0111111,0,0.0112055,0,0,0,0,0,0,0,0.0213334,0,0,0,0.0112625,0.0220053,0.033286,0,0,0,0,0.008323,0,0,0,0,0,0,0,0.0089133,0.0451068,0.0109793,0,0.0447986,0.0114796,0,0.0112235,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0116628,0,0,0.0116896,0,0.08818941,0.0117527,0.0815611,0.0200226,0.0438055,0.0400699,0.0310424,0,0.0221238,0.011133,0.0110627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011107,0,0,0,0,0,0.019644,0,0,0,0.0400763,0.0116977,0,0.0088447,0.0198208,0.0092194,0.0090869,0,0,0.0088698,0,0,0,0,0,0.0111268,0,0,0,0,0,0.0109228,0.008708,0.0110368,0,0.0111773,0.0110937,0.0111499,0,0,0,0,0,0,0.0113646,0.011047,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221407,0.0444428,0.0534448,0,0,0,0.1299475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110309,0,0,0,0,0,0,0,0,0.0116567,0.0110585,0,0.0221699,0,0,0,0,0,0,0.0223073,0.0110379,0.0110197,0,0,0,0.0077918,0,0.009194,0.0112794,0,0.0399863,0,0,0.0090095,0.0111195,0,0,0,0,0.0111334,0,0,0,0,0,0,0.0220471,0,0,0.01105,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114622,0,0,0,0,0.0111173,0,0,0,0,0,0,0,0,0,0.0112195,0.0305821,0.0391347,0.03044,0,0,0,0.0117734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0110887,0,0,0,0,0.0110967,0,0,0,0,0,0,0,0,0,0,0.0111668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008711,0,0,0,0.0315295,0.0110337,0,0.011182,0,0,0,0,0,0,0.0100836,0,0,0.0109788,0.0111566,0,0,0,0.0110981,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107741,0,0,0,0,0.010968,0,0,0.0111258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090731,0.0110481,0,0,0,0,0.0110786,0,0.0225076,0.0110826,0.0225322,0,0,0.0220973,0.0223501,0.0223398,0,0,0.0089695,0,0,0,0,0.0110198,0.0222269
0,0,0,0,0,0,0.0111816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112311,0,0,0,0,0.0090364,0.0169257,0.011145,0,0,0,0,0,0.0113356,0,0,0,0.0191924,0,0.0110699,0.027797,0,0.0110956,0,0,0,0.011053,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111247,0,0,0.0445987,0.0110765,0,0,0,0,0,0,0,0,0,0.0420305,0.022144,0,0.0114357,0,0.0085325,0.0186665,0,0,0.0196026,0,0.0199344,0,0.0440188,0.0191108
0,0,0,0,0.0556281,0.0221993,0,0,0,0,0,0,0,0,0,0.0110488,0,0,0,0,0.0111059,0.0111395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110134,0.0111319,0.0112247,0.011033,0.020398,0,0,0.0078255,0.0082134,0,0.0111119,0.0112171,0,0.0219375,0.0331922,0,0,0,0,0.0190523,0,0.0183466,0,0.0217891
0,0,0,0,0,0,0.0853059,0.047919,0,0,0,0,0,0,0,0.0221172,0,0,0,0,0,0.0621165,0.0305853,0,0,0,0,0.0111264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112916,0,0,0,0,0,0,0,0.0445047,0.0223154,0.0080329,0.0079561,0,0,0,0.0110013,0.0343583,0.0563534,0.0423192,0.0219948,0,0,0,0,0,0.0111384,0,0,0.0091684
0,0,0,0,0,0,0,0.0111548,0,0,0,0,0,0.0110947,0.0111253,0.011856,0,0.0196629,0,0,0,0.1626731,0.0689499,0.0091009,0.0197749,0,0.0223007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222544,0,0,0,0,0,0.0111474,0,0,0.0110855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222023,0,0,0,0,0.0111379,0.0221411,0.0181531,0.0469759,0.0794921,0.1501442,0.0223491,0,0,0.0091008,0,0.0218248,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0221499,0.0221332,0.0112515,0.1441966,0.0335251,0,0,0,0,0,0,0,0,0,0.0329555,0.0109384,0,0,0,0,0,0,0,0,0,0,0,0.0110732,0,0,0,0,0.0410381,0.0221752,0,0.0222486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110405,0,0,0,0,0.0220767,0.0224018,0.0112128,0,0,0,0,0.0173956,0,0,0,0,0,0,0.0301268,0.0530257,0.0522287,0.0108927,0,0.0316389,0.07169151,0,0,0,0,0.0435693,0.0539065,0,0,0
0,0,0,0,0,0,0,0,0,0.0223707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110133,0,0.0110838,0.0222964,0,0,0,0,0.0112445,0,0,0,0,0,0.0111381,0.023159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111287,0,0,0,0,0,0.0444012,0.0111055,0.0112484,0.0226912,0.1152727,0.0286309,0,0,0.0227424,0.0109455,0.1598266,0.0116896,0,0,0.019932,0,0.0089889,0,0.1194961,0.0117675,0.0369295,0.1195454,0,0,0,0,0,0,0.011051,0.1517338,0.1018065,0,0
