c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100
0,0,0,0,0,0,0,0,0,0,0,0.0106549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090429,0,0,0,0,0,0,0,0,0.011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010934,0,0.0110715,0.0227811,0.0204385,0,0.0110322,0,0.0308078,0,0,0.031193,0,0.011393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112607,0,0,0,0.0112529,0.0114702,0,0.0112682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109165,0.0111026,0.0334216,0.0113964,0,0,0,0,0,0.0331949,0.0307452,0.0111709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0097434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334664,0.0333493,0.0110896,0.0212767,0,0.0089742,0,0,0,0.0109747,0.0458369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111247,0,0.0112305,0,0.0221411,0.0201134,0.0110702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019583,0,0,0,0,0,0,0,0,0.0110932,0.0110402,0.0608284,0,0.0189939,0.0519775,0.0108072,0.0092169,0,0,0,0,0,0,0,0.0192765,0.0301825,0,0,0,0,0,0,0,0,0,0.0111575,0,0,0,0.0330794,0.0198018,0.0094936,0.0217361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112925,0,0.0184917,0.020544,0,0.0109864,0.1110778,0.0302419,0.0107524,0,0.0112519,0.0202984,0,0,0,0,0.020149,0.0090737,0,0,0,0,0,0,0,0,0,0.0110924,0.0110449,0,0,0,0.0201868,0.0305165,0.0199496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112072,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110798,0.0547977,0.0111421,0,0.0200269,0.0099383,0.0097864,0,0,0,0.0324279,0.0293793,0.0309976,0,0,0,0,0,0,0,0,0,0,0.0110456,0.0110882,0,0,0,0.0207,0.0111023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020075,0,0.0111854,0,0.010958,0,0.010195,0.0292225,0.0113873,0.0212146,0,0.0226119,0.0094527,0,0,0,0,0,0.0419195,0.0210722,0,0,0,0,0,0,0.0111785,0,0,0,0,0,0,0.0201821,0.020089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111074,0.0227989,0.0108109,0.0308788,0,0.0110502,0.0110982,0.0096651,0,0,0,0.0087138,0,0,0.008961,0,0.0623242,0.0426832,0,0,0,0,0,0,0,0,0,0.0198937,0.0109517,0,0,0.0297192,0,0.0111015,0.0106565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0112609,0,0.0115327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377864,0.01084,0,0.0225977,0.0288206,0.011057,0.0117501,0.021422,0,0,0,0,0,0,0.008845,0.0111768,0.0442111,0.0216848,0,0,0,0.0097411,0,0,0,0,0,0,0,0,0,0.0208269,0.019992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225463,0,0,0,0,0,0.0094713,0,0,0.0098524,0.0090985,0,0,0.0219823,0.0200591,0.107858,0.0223255,0,0,0,0,0,0,0,0,0,0.0199428,0,0,0,0,0,0,0.0223494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087848,0.0090782,0.0104893,0.0112231,0,0,0,0,0,0,0,0,0,0.0181627,0,0,0,0.0419889,0.0111276,0,0,0,0,0,0,0.0196397,0.0111543,0.0097679,0.0112224,0.0115685,0,0,0.0094732,0,0,0,0,0,0.0112419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111301,0.0110571,0.019332,0,0,0.0216447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332677,0.0114536,0,0.0205947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02227,0,0,0,0,0,0,0,0,0,0,0,0,0.0091473,0.0223056,0.0111232,0,0.0088908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111301,0.0111644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0110897,0,0.0093206,0.0102862,0,0,0,0,0.0115989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088674,0.0187517,0.0315765,0,0.0110476,0,0,0,0,0,0.0109953,0,0,0,0,0.0196148,0,0.0222909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369754,0.0093772,0,0,0,0,0.0087918,0,0,0.0222911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011084,0,0,0
0,0,0,0,0,0,0.0109833,0,0,0.0089818,0,0.0332786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011173,0.0199534,0.0314664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110558,0.0340511,0,0,0,0.020148,0.0428715,0.0092408,0,0.0109134,0,0.0110993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113382,0,0,0.0095451,0.0089306,0.0195736
0,0,0,0,0,0,0,0,0.0093556,0,0.0220636,0.0220885,0,0.0198232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111953,0,0.0221605,0.0220583,0.0109323,0.0087398,0.0204314,0,0,0,0,0.0111467,0,0,0,0,0,0,0,0,0,0.0110855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463615,0.0676024,0.0422247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131639,0.04447,0.008144,0.0981545
0,0,0,0,0,0,0,0.0110446,0.0197004,0.0112347,0.0089248,0,0.0091412,0,0.0201439,0.0112471,0.0091219,0.0092926,0.0200569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111199,0.0115126,0.0223082,0.0224367,0.0222075,0.0098657,0,0,0,0,0.0113724,0,0,0.0110001,0,0,0,0,0,0.0110657,0,0,0,0,0,0.0203522,0,0,0,0.0109095,0,0,0,0.0304421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0213293,0.0112974,0.0109739,0,0.0222174,0.0222273,0,0,0,0,0.0087668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114679,0,0,0.0115158,0.0220106,0.0117534,0,0,0.0319059,0.0545958,0.0092544,0.0536505,0.0110622,0,0.0111554,0,0.0102476,0,0,0,0,0,0,0,0,0.0223148,0.0091072,0,0,0,0,0,0,0,0,0,0,0,0,0.0112445,0,0,0,0,0,0,0,0,0.0197314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0097724,0,0,0,0,0,0,0,0.0089797,0,0.011234,0,0,0.0112702,0.0177127,0.0298501,0.0112524,0,0,0,0,0,0,0.0110681,0,0,0,0,0,0.0226517,0,0,0,0,0,0,0.0101267,0.0198039,0.0114449,0,0,0.0509587,0.0413579,0.0223421,0.0200733,0.0431131,0,0.0196121,0,0,0,0,0,0,0,0.0110693,0,0.0112381,0.0313531,0,0,0,0,0,0,0,0,0,0,0,0,0.0093301,0,0,0,0,0,0,0,0,0.0111,0.0334502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110873
0,0,0,0,0,0,0,0,0.0393876,0,0.0111149,0.0324957,0.0111576,0.0117022,0.0115534,0,0.0222166,0,0,0,0.0112097,0,0,0,0.00908,0,0,0,0,0,0,0,0.0090329,0.0111309,0.0586907,0,0.0434176,0.0113047,0.0113263,0,0,0.0110157,0.0396328,0,0.0331972,0.04056,0.0111315,0.0111105,0,0,0,0,0,0,0,0.0110775,0.0403289,0.0391903,0.0230174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201597,0.0512695,0.0112861,0.0311986,0.0765403,0,0,0,0,0.009539,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0110776,0,0,0,0,0,0,0.0201486,0,0.0890336,0.0982776,0,0,0.0095382,0.0326298,0.0523736,0,0,0,0,0,0,0,0,0,0,0,0,0.0111416,0,0.01959,0.019707,0,0.100994,0.0215379,0.0092369,0,0,0,0,0.011118,0,0,0,0,0,0,0,0,0,0.0096284,0.0109263,0,0.0114273,0.0117053,0,0.0189322,0.0199843,0.0112248,0,0,0,0,0,0.0515382,0,0,0.009483,0,0,0,0,0,0,0,0,0.0219263,0.0098658,0.0556521,0,0.0110829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110267
0.0097572,0.0297524,0.0110842,0,0,0,0,0.0206695,0.0399473,0.0308538,0.0448649,0.1691316,0,0.0110589,0.0201662,0.0112759,0.0526061,0.0644862,0.0087579,0,0,0,0.0099055,0,0,0,0.0198938,0,0,0.0290157,0.0174607,0.0194139,0,0.0346321,0.0105373,0,0,0.0109245,0.0109893,0,0,0,0.0103387,0,0,0,0,0.0093887,0,0,0.0112826,0.0201526,0,0.0198588,0,0,0,0,0.0220376,0,0.0108847,0,0,0,0.0087413,0.1090088,0,0.0092106,0,0,0,0,0,0,0,0,0.0118422,0.0089079,0.0734102,0.0220634,0.009617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112363,0,0,0,0.011062
0.0188232,0.0203717,0,0,0.0110517,0,0,0.0111068,0.0111169,0.0224999,0.0204513,0.0295402,0,0.010794,0,0.0111886,0.0193338,0.0520418,0.0112215,0,0,0.0098456,0,0,0,0,0,0.0201554,0,0,0,0.0111271,0.0106306,0.0109615,0,0,0,0,0,0,0,0.0111328,0,0,0,0,0.0203972,0,0,0.0220416,0.0399194,0.08375829,0.0198471,0.0092663,0,0.0114534,0,0,0,0.0110693,0.0219218,0,0,0,0,0.0328536,0,0,0,0,0,0,0,0,0,0,0,0,0.0743852,0.0216294,0,0,0.0387776,0,0,0,0,0,0,0,0,0.0112836,0,0,0,0,0,0,0,0
0,0,0,0,0.0112719,0.0115185,0,0,0.0319721,0.0293525,0.0331968,0.0317387,0.0111686,0.0111151,0.0111609,0.0203481,0.0225572,0.0339362,0,0,0,0,0,0,0,0.0110107,0.010363,0,0,0,0.0199019,0,0.0197971,0,0,0,0,0,0,0,0,0,0,0,0,0.0110701,0,0,0,0,0.0544152,0.0977417,0.0093778,0.0195997,0,0,0.0111951,0,0,0.0086843,0.0426734,0,0,0,0,0,0,0,0,0,0,0.0202018,0,0,0,0,0,0,0,0,0,0,0.0092108,0,0,0.0111904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111679
0.008929,0,0.0206367,0.011036,0.021603,0,0.0223483,0.0210699,0.0203636,0.0581921,0.0734271,0.0332224,0,0.011171,0.0619335,0.0110844,0.0094856,0,0.0091525,0,0,0.0198453,0,0,0,0.0109082,0.0311016,0.0112326,0,0,0,0.0089988,0.0089371,0.066638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110379,0.0112756,0.0220194,0,0.0778822,0,0.0193243,0,0,0,0,0,0.0198075,0,0,0,0,0,0,0,0.011022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110135,0,0,0,0,0.0110212,0,0,0,0,0,0
0.0098526,0,0.0324679,0.0202203,0.0094465,0,0.0110382,0,0.0414808,0.0223203,0.1144256,0.0110261,0.0111531,0,0.0105572,0.011067,0.0526876,0,0,0,0.0111157,0.0182011,0,0,0,0.0445688,0,0,0,0.0109958,0,0,0.0183841,0.0331356,0,0,0,0,0,0,0,0,0,0,0,0,0.0112285,0.0091911,0,0.0331559,0,0.0110346,0.0110529,0,0,0,0,0,0,0,0.0426196,0,0,0,0,0,0,0,0.0116129,0,0,0.0112709,0,0,0,0.0111805,0,0,0.106281,0.0446886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011483
0,0.0310624,0.0112202,0,0.0112056,0,0.0109625,0.0090126,0.0201081,0.0963797,0.0572543,0,0.0199077,0.0094659,0.0087134,0.0227537,0.0517912,0.0087782,0,0,0,0,0,0,0.0222467,0.0111295,0.0110828,0,0,0,0.0104178,0,0,0,0,0,0,0,0.0111428,0,0,0,0.0113066,0,0,0,0.0221955,0.0110979,0,0,0.0110942,0,0.0196033,0,0,0,0,0,0,0,0,0.0088674,0.0088962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426245,0.0419083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0110012,0,0,0,0.0110571,0.050816,0.0381173,0.0501202,0.0308976,0.0222121,0.033403,0.0112066,0.0227583,0.0323385,0.0110103,0,0,0,0,0,0,0,0,0,0,0,0.0109841,0,0,0,0,0.0115397,0,0,0.0104051,0.0207175,0.0101087,0,0,0,0,0.0095557,0,0,0,0,0,0.0222004,0.0110881,0.0111603,0.0111428,0,0.0110864,0,0,0,0,0,0,0,0.0107341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0099832,0,0.0110149,0.0085674,0.010624,0,0,0.0225994,0.0376842,0.0206143,0.0318143,0.0222543,0.020123,0,0.0111324,0.0200317,0.0859488,0,0,0,0,0,0,0,0,0,0,0,0,0.0113575,0,0,0,0.0111403,0.0110541,0,0,0.0092599,0,0,0,0.0197644,0.0110659,0,0,0.0089595,0.009534,0,0,0.0110876,0.0116106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108914,0,0,0,0.0110559,0.0111678
0,0,0,0.0309102,0.0200115,0.0113126,0,0,0,0,0,0,0.011014,0,0.0110863,0.0112449,0.0550447,0.011136,0,0,0,0,0.0116119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286531,0.0102805,0,0.0112782,0,0,0,0.0094916,0,0.0110388,0,0,0.0111033,0,0,0,0.0289107,0.0091113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0107713,0.0112498,0,0.0222,0.0407905,0.0105104,0.0333138,0,0.0112326,0,0,0,0.0111811,0.011177,0.0227523,0,0.0111342,0.0092324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099736,0.0113266,0,0,0,0,0.0109977,0.0107762,0,0.0109188,0.0111237,0.0112473,0.0110615,0,0,0.0110985,0.0111184,0,0,0.0100281,0,0,0,0.0110762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0421459,0,0.0113328,0.0110491,0.0113228,0,0.0112308,0.0110395,0.0447026,0.0111279,0,0.0111108,0,0.0221314,0,0,0.0113254,0.0110922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111731,0,0,0,0,0.0087578,0.0118919,0.0113316,0.0312822,0.0177065,0.0112482,0.0088536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113673,0,0,0,0,0.0111278,0,0,0,0.0110593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0108799,0.0422148,0.0091609,0,0.0448212,0,0.0215645,0,0,0.0109172,0.0373231,0,0,0.0199226,0.0210185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112761,0.0277981,0.0114627,0,0.0089908,0,0,0.0111917,0,0,0.0182034,0.0090359,0,0.0112278,0,0,0,0,0,0.0110668,0,0,0,0,0,0,0.011163,0.0111344,0,0,0,0,0,0,0,0,0,0,0,0.0114691,0,0.0112192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0113069,0,0,0.0226589,0.0110697,0.0203263,0.019818,0,0.0276958,0,0.0513305,0,0,0,0.0218625,0,0,0,0.0111178,0,0,0,0,0,0,0,0,0,0.009046,0,0.0201916,0.0112172,0,0,0,0,0,0,0.0414149,0,0.0101161,0,0,0,0,0,0.0110787,0.0097345,0.009046,0,0,0,0,0,0,0,0.0430038,0,0,0,0,0,0,0.0331106,0,0,0,0,0.0116924,0,0,0,0,0,0,0,0,0,0.0089978,0.0204657,0.0117205,0.0106887,0,0,0,0,0,0.0110399,0.0110205,0,0,0,0,0,0,0,0,0
0,0,0.010748,0,0,0.0320005,0.0826647,0.0221895,0.1284252,0.0179825,0.0406846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010988,0,0,0,0,0,0,0,0,0,0,0,0.010043,0.0207094,0,0.0342538,0.0108802,0,0,0.0246579,0,0,0.0092528,0.0218692,0.0113883,0.0310166,0,0,0.0111212,0,0,0,0,0.0112718,0,0.0111393,0,0,0.0095136,0,0.0110939,0.0116332,0,0.0090425,0,0.0452296,0.0220699,0.0221916,0,0,0,0,0,0,0,0,0.0087777,0.065506,0.0219323,0.0093826,0,0,0,0,0,0.0111964,0.0117623,0,0,0,0,0,0,0,0
0.010339,0,0,0,0,0.0413634,0.0981292,0,0.1058006,0,0.0088805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095577,0.0087018,0.0111579,0,0,0,0.0302465,0,0.0219055,0,0,0.0221353,0,0,0,0,0,0,0.033406,0.0331873,0,0,0,0,0.0104267,0,0,0,0,0.0221481,0,0,0.0197552,0.0092347,0,0.0116753,0,0,0,0.0111263,0.0333376,0.1335203,0.011234,0,0,0,0,0,0.0112593,0,0,0,0.0097367,0.0090241,0.0221418,0,0.0111619,0.0111096,0.07922281,0,0,0,0,0,0,0,0.0086597,0,0,0
0.0088316,0,0,0,0,0,0.0110461,0.08875781,0.0533121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111413,0.0088401,0.0179358,0.0221244,0.0111567,0.021671,0.0108677,0,0,0.0109803,0.0110761,0.0103358,0.0106095,0,0,0,0.0202557,0,0.0114054,0,0,0.0095655,0,0.0219389,0,0.00988,0.0090922,0.0703606,0.0331021,0,0,0,0,0,0,0.0110867,0,0,0,0,0,0.0177577,0,0,0,0,0.0110313,0,0,0.0357564,0.0496818,0,0,0,0,0,0,0.0110622,0,0.0097445,0.0203194,0.1632229,0.0184312,0,0,0.044555,0.07606991,0,0,0,0.011169,0,0,0,0,0,0,0
0,0.0179186,0,0.0090864,0.0111039,0.0198185,0.0109277,0.0097309,0.0307163,0,0,0.0337613,0.0185167,0,0,0.0097778,0,0.0111139,0,0.0095871,0,0,0,0.0214068,0.0204999,0.12681,0.0293976,0.0087735,0.0200723,0.0110583,0.0448846,0.0095745,0,0.0331807,0.0951676,0.0091004,0,0.0373523,0.0095787,0.009512,0.0407172,0.0128004,0,0.011183,0.0110408,0,0,0.0110224,0.0533948,0.0111101,0.0553631,0.0332531,0,0,0,0,0,0,0,0,0,0,0,0.0601631,0.0197029,0,0,0,0,0,0.0091625,0.0208754,0,0,0.0112229,0,0,0,0,0,0,0,0,0.0110973,0.0310833,0.0110929,0,0,0,0,0,0,0,0.0085158,0,0,0,0,0,0
