c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113705,0,0,0,0,0.0108922,0,0,0,0,0.022079,0,0.0111409,0.0110357,0.028726,0,0,0,0,0,0,0,0.008784,0.0111875,0,0,0,0,0,0,0,0,0.0130284,0.0201517,0,0.0200867,0,0,0,0,0.0222825,0,0,0,0,0.0110458,0,0,0,0.0092496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0188967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111251,0,0,0,0,0,0.0089626,0,0,0,0.0223475,0,0.0111009,0,0,0.0113407,0.0223026,0,0.0111976,0,0,0,0,0,0.0111665,0,0,0,0.0115577,0.0113189,0,0,0,0,0.0109379,0,0,0,0,0,0,0.0112827,0,0,0.0111264,0.0416826,0.0093825,0,0,0,0,0,0,0,0,0,0,0,0.0108455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089404,0,0.0092619,0.046431,0.0196617,0.0112698,0,0.0221664,0,0,0.0110175,0,0.0425218,0.0314945,0.0180853,0.0223532,0.0110938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093243,0,0.0294919,0,0,0,0,0.0111908,0.0110567,0.0352302,0.0970908,0.0086355,0.0180313,0.0098076,0.0329348,0,0,0,0.0111246,0,0,0,0,0.0110414,0,0.0112559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424982,0.0321551,0.0228497,0,0.022559,0.0552254,0.0211826,0.0110656,0.0112369,0,0.0113316,0.0221362,0,0,0,0,0,0,0.0200823,0,0,0,0,0,0,0,0,0.0163063,0,0.0090678,0.0227098,0.0222516,0,0.0110693,0.0109727,0,0,0,0.0208474,0.0238925,0.0114519,0.0108363,0,0,0.0111543,0,0,0,0.0110119,0,0.0111618,0.0111094,0,0.0114855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110213,0,0,0,0,0,0,0,0,0,0.0110505,0.0111295,0,0,0.0108787,0.0288089,0.022593,0,0.0116136,0.0220713,0,0.0117917,0.0093161,0,0,0,0,0,0,0,0,0,0,0,0.0099223,0,0,0,0,0,0,0,0.0111191,0,0.0109955,0,0,0,0,0,0,0.0114043,0.0339748,0.0105902,0.0451539,0.0381448,0,0,0,0.0111505,0,0.0111418,0,0.0111265,0.0223303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113275,0.0220442,0,0.0215497,0.0205284,0,0,0,0,0,0,0,0,0,0,0,0.0150339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106773,0.0112094,0.0111579,0.0091047,0.0185539,0,0,0,0,0,0,0,0,0.0221623,0.0111164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110198,0,0,0,0,0,0.0108971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111772,0,0,0,0.0205245,0.010774,0,0.0112224,0.0109426,0,0,0,0,0,0.0114651,0.0108862,0.0125086,0.0110597,0.0283078,0.0086123,0,0,0,0,0,0,0,0,0.0197883,0,0,0,0,0,0.0111116,0,0,0.0198167,0.0191005,0,0,0,0,0,0,0,0.0112066,0,0.0109397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110459,0,0,0.0111092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090509,0.0223009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108145,0,0,0.0111882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0110872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011145,0.019707,0,0.0110069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0111387,0,0,0,0,0.0090286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112608,0,0,0,0.0204991,0.0110501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089301,0,0,0,0,0,0,0,0,0,0,0,0.0088379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0111385,0.0109203,0,0,0,0.0537329,0,0,0.0113119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0,0.022747,0,0,0,0,0,0.0098117,0,0,0,0,0,0,0,0,0,0,0,0,0.0111803,0,0,0.0111573,0,0.0111096,0,0,0,0,0,0,0.0086242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0111871,0,0,0,0,0.0208304,0,0,0,0,0.0115129,0.0111423,0,0.0112216,0,0,0,0,0.0112496,0,0,0,0,0.0110581,0,0,0,0,0,0,0,0,0,0,0,0.0100945,0,0,0,0,0,0,0,0,0.0214374,0,0.0119299,0.0113799,0,0,0,0,0,0,0,0,0,0,0.0109014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0110973,0.0113074,0,0,0.008889,0,0,0.0092697,0.0086693,0,0.0105605,0,0,0.011036,0,0,0,0,0,0,0,0.0217463,0.0109129,0,0.0111851,0.0089943,0,0,0,0.0108521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333443,0.0110752,0.0219044,0,0,0,0.0094332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109852,0.0097885,0.0113153,0.0222797,0.011076,0.0405176,0.0087921,0,0,0,0,0,0,0,0,0,0,0.008814,0,0.0112497,0.0082567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221788,0.0332923,0.0109536,0,0.0112666,0,0.009004,0,0.0226227,0.022018,0,0,0,0,0.0095934,0.0114115,0.0112032,0.0196748,0,0.0093227,0,0,0,0,0,0,0.011163,0,0,0,0,0,0.0091273,0,0.0090696,0,0.0082144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217152,0,0,0,0,0,0,0.0330574,0,0,0,0,0.0110041,0.0111963,0,0.0199273,0.0112448,0,0,0,0,0,0,0,0.0111098,0.0109329,0,0,0,0,0,0,0,0,0.0110209,0,0,0,0.0295938,0,0,0,0,0,0,0,0,0,0.0113523,0,0,0,0,0,0,0,0,0,0,0.0089268,0,0,0,0,0,0,0,0,0.011572,0,0.0201105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117666,0,0,0.0110114,0.020224,0,0.0110831,0.0207459,0.0087514,0.0387647,0,0,0,0,0.0111606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227575,0.0093988,0,0,0.0090899,0,0.0337198,0.0107345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116569,0.0112428,0.0110545,0.0213803,0.0227091,0,0,0,0,0,0.0114071,0.011004,0.0221404,0.0111942,0.0109895,0,0,0,0,0,0.0109349,0.0112042,0.0089239,0,0,0,0,0.031417,0,0,0.0096906,0,0,0,0,0,0,0.0111356,0,0,0,0,0,0.0110912,0,0,0,0,0.0112242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109426,0,0,0,0,0,0,0,0,0.0296562,0.0094276,0,0,0.0225955,0,0,0,0.0112061,0,0,0,0.0107275,0,0,0,0,0.008532,0.0096703,0,0.02212,0.0110881,0.0110992,0,0,0.010093,0.0112843,0.0110676,0.0223769,0.0332238,0.0176417,0,0.0111325,0,0,0,0,0,0,0,0.0115413,0.1105725,0,0,0.0110825,0,0,0,0.0223765,0.0112114,0,0.0112436,0,0,0,0.0338168,0.1266978,0.0319586,0,0,0.0088312,0,0.0091948,0,0,0,0,0,0,0,0.0110324,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009037,0.0198967,0,0.0221448,0.0221286,0.0314497,0,0,0.0120272,0,0,0,0,0.0107357,0.0112167,0,0,0.0107536,0,0,0,0.02108,0.011115,0.022112,0.0221217,0.0385387,0.0089213,0.0091277,0,0,0.028174,0,0,0,0.114027,0.1609099,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110578,0,0,0,0,0.0111465,0,0,0,0,0,0,0,0.0111785,0,0,0.0112602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095159,0,0.0204369,0,0,0,0,0,0,0.0307122,0,0.0315971,0.011179,0,0,0,0,0,0,0,0,0,0.0111922,0.0108119,0.0224983,0,0,0,0,0.0112129,0.0112151,0.0304838,0.0110761,0.041824,0.011132,0,0,0,0,0,0.0093652,0,0,0.0288752,0.0088862,0,0,0,0,0,0,0,0,0,0
0,0.0087363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110932,0,0.0110554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093476,0,0.0110191,0,0,0,0,0,0,0,0,0,0,0.0113721,0,0,0,0,0,0,0,0,0,0.0088224,0.0289816,0,0,0,0,0.0091563,0,0,0.0111944,0,0,0,0.0111247,0,0,0,0,0,0,0.0083874,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109255,0,0,0,0,0.0110943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090674,0.01123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096705,0,0,0,0,0,0,0,0,0,0,0,0,0.0115365,0.0450333,0.0110915,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111228,0,0.011185,0.0111428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117141,0,0,0,0,0,0,0,0,0.0108341,0,0,0,0.0111942,0,0,0.0111975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112495,0,0,0,0,0.009441,0
0.0112817,0,0.011022,0,0,0,0.0107575,0,0.0090061,0,0,0,0,0,0,0,0.0100215,0,0,0,0,0,0,0,0,0,0.01109,0,0,0.0104017,0,0.0109161,0.0218995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103995,0,0,0,0,0,0.0112724,0,0,0,0,0,0,0,0,0,0,0,0.0113794,0,0.0111258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109052,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090064,0,0.0110185,0.0089243,0,0,0,0,0.0110327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111618,0,0,0.0226283,0,0,0.0102661,0,0,0,0,0.0110619,0.0221464,0,0,0,0,0,0.0111011,0.011399,0,0,0,0,0,0,0,0,0.0093546,0.009483,0,0,0,0,0,0.0111756,0,0,0,0,0,0,0,0,0.0110419,0.0221431,0,0,0,0,0.0204409,0,0,0,0,0,0,0,0.0101003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0197238,0.0111153,0.0098023,0,0,0,0,0,0,0,0,0,0.0108827,0.0110586,0.0110919,0.0112469,0,0,0,0,0,0.0111245,0,0,0,0.0111908,0,0,0,0.0104317,0,0,0.011131,0,0,0,0.0109111,0,0,0,0,0,0.0112138,0,0,0,0,0.019926,0,0,0.0199334,0.0113572,0,0,0,0.0397208,0.0114681,0,0,0,0,0,0,0,0,0.0113076,0.0117221,0.0198494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009509,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0114897,0,0,0,0,0.0117516,0.0307182,0.0313297,0,0,0,0,0,0,0.0110265,0,0,0,0,0,0,0,0,0,0,0,0.0110945,0.0112229,0.019786,0,0,0.0220232,0,0,0,0,0.0117155,0.0107577,0,0,0,0,0,0,0,0.010043,0,0,0.0088314,0,0,0,0.0109696,0,0,0.0113335,0.0118585,0,0.0112309,0,0,0.0086788,0,0,0.0111157,0.0221371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194212,0,0,0,0,0.0107007,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117489,0,0.011701,0.0104052,0.0109553,0.0108511,0.0109294,0,0,0,0,0.0108988,0.0111714,0,0,0,0,0,0,0,0,0.0110841,0,0,0,0,0,0.022089,0,0,0.0110948,0.0103103,0,0,0,0,0,0,0.0090697,0,0.0109669,0,0.0105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230114,0,0.0110579,0.0109306,0,0,0.0113938,0,0,0,0.0221734,0,0.0111726,0,0,0,0,0,0,0.0087203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110863,0,0,0,0.01124,0,0,0,0.0196067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895,0,0,0,0
0,0,0,0,0,0,0,0.0108941,0,0,0.011152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111795,0.0111081,0.0178843,0,0.0102129,0,0,0,0,0,0,0.0200415,0.0227863,0.0384564,0.010158,0.0096994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213459,0,0.0112531,0.0188327,0,0.0219877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0109715,0.0176467,0.009076,0,0,0.020642,0,0,0,0.0199788,0.0104553,0.0111886,0,0.0111373,0.0118083,0,0,0,0,0,0.0118887,0,0,0.0292545,0,0,0,0.0204301,0,0.0110613,0,0.0111067,0,0.0090653,0,0,0.0204021,0,0,0,0,0,0,0,0.0114314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119118,0,0.0112075,0.0333372,0.0310204,0.0205459,0,0.0110318,0,0,0,0,0,0,0,0,0.019699,0,0.0086639,0.0110324,0,0,0,0,0,0,0.0112145,0,0.0111364,0,0
0,0,0,0.0222418,0.0222721,0.0337863,0.01161,0.0110249,0.0111192,0.0193944,0,0,0,0.0239943,0.0096358,0,0,0,0.0091808,0.0223412,0,0.051388,0.0206939,0,0,0.0222236,0.022339,0.0306188,0.009181,0,0,0,0.009004,0.0202447,0.0199133,0,0,0,0,0,0,0.0097037,0,0,0,0.0088024,0,0,0,0.019486,0.0112413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195866,0.0116508,0.0110252,0,0,0.0110591,0.0114983,0.0110375,0.0341591,0.0207597,0.0338085,0,0,0,0,0,0,0,0,0,0,0,0,0.0110862,0,0.0226929,0.0114781,0,0,0,0,0,0.0089331
0,0,0,0,0,0.0110511,0,0.0112125,0.0200273,0,0.0110365,0,0,0.0115763,0,0,0.0092273,0,0.0110251,0,0,0.0113833,0,0.0199515,0,0,0.0110715,0.020754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320937,0.0215489,0,0,0,0,0,0,0,0,0,0,0.0092509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096857,0.0112185,0,0,0,0,0,0.0199305,0,0.0093942,0,0,0,0,0,0,0,0,0,0,0.0111485,0.0200655,0,0,0,0,0,0
0.0119996,0,0,0,0,0,0,0.0214836,0.020167,0.0196078,0.0112359,0.008906,0.0092439,0,0.0195817,0.0223748,0,0,0,0,0,0,0.0111127,0.0111914,0,0,0,0.0109461,0,0,0,0,0.0110283,0,0,0,0,0.0114667,0,0,0,0.0343322,0.0217646,0.0222692,0,0,0,0,0.022347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090852,0,0.0111943,0,0.0091653,0,0,0,0,0,0,0,0.0175729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0305354,0.022224,0.0110974,0.0112103,0,0,0,0.0095653,0.0111907,0.0195737,0.0111589,0.0111111,0.0202616,0.008998,0.0114319,0,0.0291914,0,0.0111254,0.0444044,0,0,0.0086422,0,0,0.0109667,0.0116437,0,0,0,0.0089325,0,0,0.0109179,0,0,0,0.0109964,0,0.0201724,0.0106952,0.0313677,0,0.0110379,0.0110447,0,0,0.0089041,0.0090022,0,0,0,0,0,0,0,0,0.0115758,0,0,0,0,0,0,0.0085807,0.0089517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087881,0,0,0,0
0,0.0096689,0.0098238,0,0.0110855,0,0,0,0,0,0,0.0112444,0.0108646,0,0.0097544,0.0344359,0,0.0112793,0.0418132,0.0094809,0.0310961,0.0339558,0.0221738,0.0225129,0,0,0,0.0087205,0,0.0556575,0,0.0111255,0,0.0419789,0.0091142,0,0,0,0.0112965,0,0,0,0.0088807,0,0,0,0,0,0,0,0.0221386,0.0093794,0.0111477,0,0,0,0,0.0109565,0,0,0,0,0.0088789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0313307,0,0.020434,0,0,0,0,0,0,0,0,0,0.0222076,0,0,0,0.0111253,0,0,0,0.0087626,0.0332526,0.0297644,0,0.0201023,0,0,0,0.0109419,0,0,0,0,0.009141,0,0,0,0,0,0,0,0,0.0112136,0,0,0,0.0112048,0.0233552,0,0.0226223,0,0,0,0,0,0.0088489,0.0093441,0.0228555,0.0417167,0.011312,0.0111215,0.0191864,0,0.0093125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0200618,0.0460981,0,0,0,0,0,0,0,0,0.0224307,0.0110651,0,0,0,0.0181988,0.0313379,0.0340855,0.0110053,0.0111885,0,0.0112361,0,0,0,0,0.0109229,0,0,0.0109843,0,0.012012,0.0127023,0,0.0113532,0.011412,0,0.0087048,0.0227232,0.0107544,0,0.0227636,0,0,0.0308833,0.0113188,0,0.0105182,0,0.0109996,0.0334805,0,0.0111455,0,0.0110041,0.0106773,0.0216259,0.008699,0,0.008981,0.0089208,0,0,0.042555,0.0205467,0,0,0.0109662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0088081,0,0.0095747,0,0,0.0111108,0.0097835,0,0.0212659,0.0088489,0.0289128,0,0,0,0,0,0.0179017,0.0095149,0.0088004,0.0111842,0,0,0,0,0,0.0111098,0,0,0.0094824,0,0.0089934,0.0111826,0,0.0091103,0,0,0.0110283,0.0112483,0,0,0,0,0,0.0104383,0,0.0109655,0,0,0,0,0,0,0,0.0112921,0,0,0,0,0,0,0,0,0,0,0,0.0111689,0,0.0088488,0.0088342,0.0539581,0.0428338,0.0110532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
